2.000000000000000042e-02
1.399999999999999856e-02
1.200000000000000025e-02
1.000000000000000021e-02
8.000000000000000167e-03
6.999999999999999278e-03
6.000000000000000125e-03
5.000000000000000104e-03
4.000000000000000083e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000021e-03
1.000000000000000021e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000021e-03
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000021e-03
1.789999999999999925e-01
1.910000000000000031e-01
1.960000000000000075e-01
2.000000000000000111e-01
1.869999999999999996e-01
1.409999999999999865e-01
1.190000000000000085e-01
1.100000000000000006e-01
1.030000000000000082e-01
9.400000000000000022e-02
8.900000000000000966e-02
8.800000000000000877e-02
8.900000000000000966e-02
8.999999999999999667e-02
1.300000000000000044e-01
1.459999999999999909e-01
1.480000000000000204e-01
1.509999999999999953e-01
1.549999999999999989e-01
1.650000000000000078e-01
1.650000000000000078e-01
1.829999999999999960e-01
3.049999999999999933e-01
3.639999999999999902e-01
5.270000000000000240e-01
9.009999999999999121e-01
9.640000000000000790e-01
9.579999999999999627e-01
