1.822929217067832752e+01
1.694849643823815910e+01
1.559479967294074143e+01
1.446231983493427009e+01
1.366920687402185841e+01
5.680844078975290756e+00
1.279062373665612640e+01
1.236955742618757270e+01
9.685861123828841457e+00
1.552566938316232203e+01
3.113684634625865044e+01
2.571836269515586082e+01
2.036082649208137951e+01
1.778560140173683379e+01
1.092560527902548806e+01
1.462194795860444074e+01
1.358625052628775265e+01
1.276674236382357996e+01
1.208172403783742510e+01
1.117046112712189654e+01
1.003923820347502982e+01
9.285089587710455561e+00
8.675120311119382421e+00
8.024559929318014539e+00
1.511968604500906110e+01
3.832420031218843803e+01
2.726778151907456760e+01
2.097113695856461391e+01
1.585498094537952163e+01
1.441330017490957260e+01
1.332481233948936605e+01
1.467709218908644075e+01
3.250715121168622801e+01
2.302859800863693707e+01
2.036082649208137951e+01
1.778560140173683379e+01
1.540123486156116783e+01
1.320289164660742820e+01
1.121068238662933680e+01
9.156884323030476835e+00
7.548278108512977091e+00
2.118981323792985094e+00
4.713797024714199146e+00
3.529379178392468397e+00
2.485175446730673698e+00
5.501875720579292306e-01
1.355402540715616055e+00
1.220488912011902016e+00
1.102053283760552560e+00
9.794981553961097376e-01
8.796002776536653300e-01
7.632243994588598923e-01
6.736252719991444593e-01
2.650832953234594669e+00
5.397415183237033176e-01
6.458186462357815572e-01
1.055708907488286386e+00
9.702292801416572132e-01
2.542143541498447235e-01
1.469536921033972376e+00
2.191010232677305325e+00
9.465421544913876772e-01
9.444824044348401060e-01
9.362434042086587027e-01
9.362434042086587027e-01
9.362434042086587027e-01
9.362434042086587027e-01
9.362434042086587027e-01
9.310940290672959918e-01
4.630226377026076534e-01
4.187657685630767901e-01
9.146160286149385144e-01
9.146160286149385144e-01
9.115264035301180456e-01
9.043172783322077635e-01
9.032874033039330897e-01
9.032874033039330897e-01
3.266361913459601141e-01
8.826899027384840224e-01
8.796002776536653300e-01
8.693015273709399082e-01
8.590027770882144864e-01
8.487040268054872882e-01
8.363455264662142952e-01
8.105986507593989643e-01
7.786725248829533541e-01
7.694036496284990534e-01
7.385073987803174589e-01
6.962825226211410978e-01
6.684758968577781957e-01
6.427290211509628648e-01
6.169821454441510866e-01
5.963846448787002430e-01
5.953547698504220165e-01
5.953547698504220165e-01
5.953547698504220165e-01
5.953547698504220165e-01
5.953547698504220165e-01
5.953547698504220165e-01
5.953547698504220165e-01
5.953547698504220165e-01
5.932950197938779979e-01
6.431588752405783538e-01
5.871157696242441659e-01
5.840261445394290263e-01
5.726975192284271543e-01
5.716676442001560332e-01
5.716676442001560332e-01
5.685780191153373408e-01
5.572493938043372452e-01
5.562195187760661241e-01
5.562195187760661241e-01
5.562195187760661241e-01
5.562195187760661241e-01
5.562195187760661241e-01
5.562195187760661241e-01
5.521000186629780870e-01
5.418012683802491125e-01
5.418012683802491125e-01
5.418012683802491125e-01
-1.384240861036101222e-01
3.491449411412403947e-01
5.212037678148000452e-01
5.212037678148000452e-01
1.151226365866126145e+00
3.803574451848117377e-01
4.594777640264879892e-01
5.150245176451591078e-01
